,exp,beta_i,t0,std,mean
3076,23076,0.19758660111543586,200,1.4057141327554654,2.801010842361432
3077,23077,0.19758660111543586,200,1.812427267851022,2.566903057687221
3078,23078,0.19758660111543586,200,1.8901091626484543,2.5093206819912792
3079,23079,0.19758660111543586,200,1.7270718266278635,2.613075979263315
3080,23080,0.19758660111543586,200,1.3051766673659349,2.8413990658125714
3081,23081,0.19758660111543586,200,1.0313539048455511,2.975746637731213
3082,23082,0.19758660111543586,200,1.8607734859962508,2.5168980987467
3083,23083,0.19758660111543586,200,1.1518202170054177,2.9610553967317546
3084,23084,0.19758660111543586,200,1.0548868534032978,2.936945527602883
3085,23085,0.19758660111543586,200,1.924086454626328,2.467016483064275
3086,23086,0.19758660111543586,200,1.8408300300121447,2.5196395447559174
3087,23087,0.19758660111543586,200,1.1723837611702845,2.922179125692631
3088,23088,0.19758660111543586,200,1.8817966116946974,2.4166201523672983
3089,23089,0.19758660111543586,200,1.6541985227471443,2.638857311969305
3090,23090,0.19758660111543586,200,1.1287458013372818,2.9165819546847103
3091,23091,0.19758660111543586,200,1.872851621727357,2.4978019717160254
3092,23092,0.19758660111543586,200,1.1804626585739386,2.9050110314469784
3093,23093,0.19758660111543586,200,1.2865490809343798,2.8492499244538627
3094,23094,0.19758660111543586,200,2.022017209036071,2.3306776132287768
3095,23095,0.19758660111543586,200,1.632286553838533,2.655594528874427
3096,23096,0.19758660111543586,200,1.0725570646589042,2.9525777929368835
3097,23097,0.19758660111543586,200,1.393861137415573,2.814378868604076
3098,23098,0.19758660111543586,200,1.5764125713671897,2.7369376887147125
3099,23099,0.19758660111543586,200,1.4579984391288872,2.8005609911480827
3100,23100,0.19758660111543586,400,1.4243413856449192,2.7747670287526955
3101,23101,0.19758660111543586,400,2.001668952009729,2.3534948499775576
3102,23102,0.19758660111543586,400,1.8201587938676684,2.5469031589696947
3103,23103,0.19758660111543586,400,2.026193313401328,2.3251595570029884
3104,23104,0.19758660111543586,400,1.5667292037595026,2.724965188996841
3105,23105,0.19758660111543586,400,1.4812085580047447,2.727994081062351
3106,23106,0.19758660111543586,400,1.7753059104438926,2.605401098462588
3107,23107,0.19758660111543586,400,1.3313144588127581,2.855077219510972
3108,23108,0.19758660111543586,400,1.0591503671801188,2.95916936627271
3109,23109,0.19758660111543586,400,1.9452607972231373,2.409257048865716
3110,23110,0.19758660111543586,400,1.8468951092152406,2.502042867410176
3111,23111,0.19758660111543586,400,1.268287254494746,2.886863783487983
3112,23112,0.19758660111543586,400,1.4363253614513147,2.762202930729315
3113,23113,0.19758660111543586,400,2.0190165888944045,2.455684667450177
3114,23114,0.19758660111543586,400,1.1846577910890759,2.90567301717135
3115,23115,0.19758660111543586,400,1.866337444224263,2.4837816971970477
3116,23116,0.19758660111543586,400,1.3339314035360403,2.8224251892385723
3117,23117,0.19758660111543586,400,1.6455875865339593,2.660036438841346
3118,23118,0.19758660111543586,400,1.686993901070186,2.6535841005209226
3119,23119,0.19758660111543586,400,1.458785588311224,2.762496816688072
3120,23120,0.19758660111543586,400,1.1028184369594698,2.9461903370632543
3121,23121,0.19758660111543586,400,2.0029078566741294,2.3701846854645785
3122,23122,0.19758660111543586,400,2.088699669281547,2.315005671537354
3123,23123,0.19758660111543586,400,1.7058230215070858,2.5845942719705
3124,23124,0.19758660111543586,400,1.090499314675174,2.962243760797164
3125,23125,0.19758660111543586,400,1.9895601740900246,2.3883044035647787
3126,23126,0.19758660111543586,400,1.655987558082991,2.6583185665111877
3127,23127,0.19758660111543586,400,1.6858850993222632,2.645588930469163
3128,23128,0.19758660111543586,400,1.4720271640985931,2.7648240110326725
3129,23129,0.19758660111543586,400,1.168655910596876,2.909880070042976
3130,23130,0.19758660111543586,400,1.4741397920571753,2.7486125559870205
3131,23131,0.19758660111543586,400,1.0506829442388477,2.9620451911453136
3132,23132,0.19758660111543586,400,1.3748930284625882,2.8152852111717284
3133,23133,0.19758660111543586,400,1.439894663248202,2.785814196278655
3134,23134,0.19758660111543586,400,1.2649548523817775,2.8738583957874844
3135,23135,0.19758660111543586,400,1.5048875766302026,2.765940774300506
3136,23136,0.19758660111543586,400,1.1633017204686027,2.9228795854715193
3137,23137,0.19758660111543586,400,1.9808780648246611,2.416956743209996
3138,23138,0.19758660111543586,400,1.9290171023415865,2.455524017054061
3139,23139,0.19758660111543586,400,1.2534262886182288,2.869112856625946
3140,23140,0.19758660111543586,400,1.2638005410141244,2.8898581571098445
3141,23141,0.19758660111543586,400,1.1312943343057356,2.9368666894501922
3142,23142,0.19758660111543586,400,1.8591259406997316,2.517077692818733
3143,23143,0.19758660111543586,400,1.3942561633845811,2.8213049314934255
3144,23144,0.19758660111543586,400,1.937823103191573,2.458383411996641
3145,23145,0.19758660111543586,400,1.4752790849106017,2.783321107854309
3146,23146,0.19758660111543586,400,1.4563486593044368,2.7623093838027026
3147,23147,0.19758660111543586,400,2.242992551119335,2.1264467578793917
3148,23148,0.19758660111543586,400,1.4807706719071847,2.730004830986294
3149,23149,0.19758660111543586,400,1.1968773003904487,2.888805678896412
3150,23150,0.19758660111543586,400,1.749983699948567,2.584612706913364
3151,23151,0.19758660111543586,400,1.6749851093477655,2.640211095969521
3152,23152,0.19758660111543586,400,1.2046312642567751,2.905466814730588
3153,23153,0.19758660111543586,400,1.226899155742273,2.877268635260818
3154,23154,0.19758660111543586,400,1.099340748428927,2.943968551092451
3155,23155,0.19758660111543586,400,1.243652171732211,2.8753123166938224
3156,23156,0.19758660111543586,400,1.5401979583248944,2.7371499895529907
3157,23157,0.19758660111543586,400,1.741272835474879,2.5928983423981897
3158,23158,0.19758660111543586,400,1.5400501377689249,2.7134106650541336
3159,23159,0.19758660111543586,400,1.2859638095569306,2.8659527922664743
3160,23160,0.19758660111543586,400,1.398785425944719,2.8086434099614666
3161,23161,0.19758660111543586,400,1.2076889762097218,2.887680395631757
3162,23162,0.19758660111543586,400,2.2381788767715696,2.1801641043700353
3163,23163,0.19758660111543586,400,1.5886832861258273,2.67375836103887
3164,23164,0.19758660111543586,400,1.2973409956292314,2.852158661526079
3165,23165,0.19758660111543586,400,1.7975903699191822,2.56096464878516
3166,23166,0.19758660111543586,400,1.3050151587145797,2.857023307851094
3167,23167,0.19758660111543586,400,1.55827000127127,2.711908077105512
3168,23168,0.19758660111543586,400,1.6404359882623787,2.655980306962577
3169,23169,0.19758660111543586,400,1.2998765772299536,2.8550858326194755
3170,23170,0.19758660111543586,400,1.184226891404671,2.898325291154454
3171,23171,0.19758660111543586,400,1.3335499821436174,2.8373864481364577
3172,23172,0.19758660111543586,400,1.9190443412264009,2.4773385756457107
3173,23173,0.19758660111543586,400,1.5401974954447235,2.7190139115387693
3174,23174,0.19758660111543586,400,1.1409173164462683,2.9231563861158483
3175,23175,0.19758660111543586,400,1.6683792885336373,2.639348177759384
3176,23176,0.19758660111543586,400,1.0623309616604986,2.965397706166127
3177,23177,0.19758660111543586,400,2.095145060508698,2.3202126204551528
3178,23178,0.19758660111543586,400,1.3236890476050887,2.8515423738975607
3179,23179,0.19758660111543586,400,1.9547159870291673,2.4171946639742345
3180,23180,0.19758660111543586,400,1.7181831082703236,2.620350750401395
3181,23181,0.19758660111543586,400,1.0725353147175256,2.947763171003836
3182,23182,0.19758660111543586,400,1.5643662453606664,2.6908219274183827
3183,23183,0.19758660111543586,400,1.8207640170348902,2.5719110508377114
3184,23184,0.19758660111543586,400,1.8264226769737804,2.54036638473263
3185,23185,0.19758660111543586,400,1.8567002243222235,2.552317018348199
3186,23186,0.19758660111543586,400,2.0348347344455058,2.334418892537161
3187,23187,0.19758660111543586,400,1.9225274711574631,2.468387738417454
3188,23188,0.19758660111543586,400,1.7989199047844209,2.5553496897933146
3189,23189,0.19758660111543586,400,1.808187558115819,2.537850379976968
3190,23190,0.19758660111543586,400,1.5454305962850516,2.73854881567033
3191,23191,0.19758660111543586,400,1.2093304978853139,2.890865840123905
3192,23192,0.19758660111543586,400,1.5335048628012156,2.722832826198876
3193,23193,0.19758660111543586,400,1.9966063094105073,2.392077587594826
3194,23194,0.19758660111543586,400,1.4971756288465914,2.754413669245532
3195,23195,0.19758660111543586,400,2.0038197101975177,2.406497144862872
3196,23196,0.19758660111543586,400,1.1154832052009287,2.9409610741347723
3197,23197,0.19758660111543586,400,1.5037265039246184,2.7556445250023898
3198,23198,0.19758660111543586,400,1.5769944972742187,2.755177651891187
3199,23199,0.19758660111543586,400,1.5059446706753352,2.745167709286402
3200,23200,0.19758660111543586,600,1.2762258335625627,2.8713177737235354
3201,23201,0.19758660111543586,600,1.1109669299079008,2.940280795981446
3202,23202,0.19758660111543586,600,1.9373993903532394,2.4679340353462083
3203,23203,0.19758660111543586,600,1.4646781297474358,2.7874944350909465
3204,23204,0.19758660111543586,600,1.1755877879345469,2.938150347619341
3205,23205,0.19758660111543586,600,1.8474495754711668,2.4726662310841556
3206,23206,0.19758660111543586,600,1.0964371801848465,2.952396447919644
3207,23207,0.19758660111543586,600,1.7118619148673158,2.6216172276986045
3208,23208,0.19758660111543586,600,1.2687373967285014,2.868777029784364
3209,23209,0.19758660111543586,600,1.6590665830502431,2.655206151830888
3210,23210,0.19758660111543586,600,1.3092670857286368,2.8199895343341264
3211,23211,0.19758660111543586,600,1.485585505303636,2.791585061666008
3212,23212,0.19758660111543586,600,1.4030889260795956,2.8087691138973794
3213,23213,0.19758660111543586,600,1.5897510856986774,2.68900139116061
3214,23214,0.19758660111543586,600,1.6267417780779596,2.630769246458921
3215,23215,0.19758660111543586,600,2.2038977619144298,2.2223389063754095
3216,23216,0.19758660111543586,600,1.6958548007389698,2.6521439261844675
3217,23217,0.19758660111543586,600,1.8086489860700972,2.5910166442100944
3218,23218,0.19758660111543586,600,1.7406020453632913,2.604401593215013
3219,23219,0.19758660111543586,600,1.0550214009726202,2.977881028311846
3220,23220,0.19758660111543586,600,2.236642459787223,2.1807667715573094
3221,23221,0.19758660111543586,600,1.0868232494208572,2.9327110770354956
3222,23222,0.19758660111543586,600,1.2388911775825446,2.8673559678490657
3223,23223,0.19758660111543586,600,2.3425335296958196,2.06990370291571
3224,23224,0.19758660111543586,600,2.1935851594431357,2.167971257475189
3225,23225,0.19758660111543586,600,1.2837457730022686,2.8684279834674173
3226,23226,0.19758660111543586,600,1.9861787818741,2.3698451037697708
3227,23227,0.19758660111543586,600,1.9798875947574786,2.387347519043965
3228,23228,0.19758660111543586,600,1.067270529888311,2.9367712153410244
3229,23229,0.19758660111543586,600,2.02856217695097,2.339970804335971
3230,23230,0.19758660111543586,600,2.4672778299449627,1.9492432960334636
3231,23231,0.19758660111543586,600,1.8552212005014888,2.454384934840289
3232,23232,0.19758660111543586,600,1.6003042931936604,2.6675953672764323
3233,23233,0.19758660111543586,600,2.1207718222279066,2.3241866930363826
3234,23234,0.19758660111543586,600,1.0944142744486207,2.9417739417957365
3235,23235,0.19758660111543586,600,1.877110713046886,2.530186140913501
3236,23236,0.19758660111543586,600,1.2013755425380743,2.8985491878669043
3237,23237,0.19758660111543586,600,1.3844033875236617,2.8106485274811535
3238,23238,0.19758660111543586,600,2.019432780626943,2.353657086559843
3239,23239,0.19758660111543586,600,2.1536798138082722,2.2130306473050405
3240,23240,0.19758660111543586,600,1.1490862654998373,2.924032900704817
3241,23241,0.19758660111543586,600,1.3855081865834635,2.834675427670268
3242,23242,0.19758660111543586,600,1.1518844956631886,2.92475917396443
3243,23243,0.19758660111543586,600,1.3531631558320096,2.8385856571861177
3244,23244,0.19758660111543586,600,1.0579025509055275,2.94527846597117
3245,23245,0.19758660111543586,600,2.050588446653273,2.3990996791261394
3246,23246,0.19758660111543586,600,1.143860328918772,2.9220692202577525
3247,23247,0.19758660111543586,600,1.1715289820564063,2.9062737616395036
3248,23248,0.19758660111543586,600,2.3359063706859677,2.06568274638991
3249,23249,0.19758660111543586,600,1.366835392696767,2.8441681330699353
3250,23250,0.19758660111543586,600,1.8154117431517593,2.506760123670584
3251,23251,0.19758660111543586,600,1.799064109597214,2.569290793681648
3252,23252,0.19758660111543586,600,1.8753760986175974,2.469060379043273
3253,23253,0.19758660111543586,600,1.8517726161013648,2.4921853706321206
3254,23254,0.19758660111543586,600,2.5948156351771106,1.6684844555086809
3255,23255,0.19758660111543586,600,1.7395872630318707,2.5890558120122433
3256,23256,0.19758660111543586,600,1.169928110725658,2.8919372353414596
3257,23257,0.19758660111543586,600,1.7622544973565433,2.601931903332599
3258,23258,0.19758660111543586,600,1.657000495610852,2.6269223996355833
3259,23259,0.19758660111543586,600,1.462344807188693,2.777305668966354
3260,23260,0.19758660111543586,600,1.3297266996106865,2.831713470744383
3261,23261,0.19758660111543586,600,1.2341768727416167,2.902683339010802
3262,23262,0.19758660111543586,600,2.1261153556538814,2.289090682612854
3263,23263,0.19758660111543586,600,1.0881142438311981,2.937715439861474
3264,23264,0.19758660111543586,600,2.1168928871861583,2.2812912547323423
3265,23265,0.19758660111543586,600,2.4721166955347593,1.8427788349428897
3266,23266,0.19758660111543586,600,1.1014867382309474,2.9421819784000256
3267,23267,0.19758660111543586,600,1.7574553250954383,2.572226385624241
3268,23268,0.19758660111543586,600,1.9900563211884843,2.381627579377404
3269,23269,0.19758660111543586,600,1.8916552428972762,2.4473831704212627
3270,23270,0.19758660111543586,600,2.204551638633713,2.195313351367062
3271,23271,0.19758660111543586,600,1.9371964679948506,2.4480743132697014
3272,23272,0.19758660111543586,600,1.723017161688519,2.6222492861411277
3273,23273,0.19758660111543586,600,1.824326654322133,2.5550594120688768
3274,23274,0.19758660111543586,600,1.6658244140811909,2.658179937881447
3275,23275,0.19758660111543586,600,1.6797948334578217,2.5974882426997263
3276,23276,0.19758660111543586,600,2.160951895460942,2.2496483635280766
3277,23277,0.19758660111543586,600,1.7834088182003665,2.5770045250638227
3278,23278,0.19758660111543586,600,1.4723728939110572,2.7468584526230577
3279,23279,0.19758660111543586,600,2.085373081783037,2.3526103003303023
3280,23280,0.19758660111543586,600,2.190717348378265,2.224572920354581
3281,23281,0.19758660111543586,600,2.1714296541025164,2.205926564324193
3282,23282,0.19758660111543586,600,1.5323463353681075,2.7268876435748304
3283,23283,0.19758660111543586,600,1.3361663632884586,2.8451493427856316
3284,23284,0.19758660111543586,600,1.6476678795437496,2.6752782989911195
3285,23285,0.19758660111543586,600,1.3309031417278268,2.821253405793191
3286,23286,0.19758660111543586,600,1.3880710157819531,2.7787986742117874
3287,23287,0.19758660111543586,600,2.0915250369273553,2.338760209407396
3288,23288,0.19758660111543586,600,1.7389691376319825,2.602802640681276
3289,23289,0.19758660111543586,600,1.9191825185520233,2.4771238615699103
3290,23290,0.19758660111543586,600,1.1937267392897133,2.8918220746762744
3291,23291,0.19758660111543586,600,1.870523943601491,2.5341013287391334
3292,23292,0.19758660111543586,600,1.1021208716452509,2.9368739314243473
3293,23293,0.19758660111543586,600,1.4824080406270874,2.7664933919620145
3294,23294,0.19758660111543586,600,2.010792742104752,2.364653859228548
3295,23295,0.19758660111543586,600,1.9365183203339378,2.4871271061610822
3296,23296,0.19758660111543586,600,1.3813814852725161,2.7959883569148696
